752,10,787.8636,35.6734,0.9325
752,11,655.1215,125.6798,0.9315
752,12,511.3438,112.3554,0.9315
753,1,510.2756,29.7854,0.9470
753,2,848.1905,76.3129,0.9438
753,3,734.3587,72.1305,0.9399
753,4,387.6522,26.0200,0.9408
753,5,597.9791,66.4499,0.9377
753,6,786.0944,132.9248,0.9344
753,7,954.9617,94.5086,0.9372
753,8,388.3927,113.2056,0.9344
753,9,899.2465,136.5211,0.9320
753,10,787.8577,35.9604,0.9299
753,11,655.1335,125.8570,0.9315
753,12,511.4060,112.4579,0.9320
754,1,510.2353,29.8960,0.9470
754,2,848.1866,76.5177,0.9433
754,3,734.3879,72.2582,0.9404
754,4,387.6114,26.1188,0.9412
754,5,597.9695,66.6577,0.9386
754,6,786.1277,133.1472,0.9334
754,7,954.9594,94.6372,0.9349
754,8,388.3674,113.2440,0.9349
754,9,899.2713,136.6245,0.9299
754,10,787.8691,36.1321,0.9294
754,11,655.0977,126.0945,0.9363
754,12,511.3919,112.5618,0.9325
755,1,510.2554,30.1196,0.9458
755,2,848.2039,76.7085,0.9425
755,3,734.3434,72.4689,0.9417
755,4,387.5234,26.2844,0.9399
755,5,597.9420,66.9618,0.9390
755,6,786.0865,133.3149,0.9334
755,7,955.0678,94.9076,0.9358
755,8,388.3636,113.4975,0.9353
755,9,899.3165,136.8966,0.9294
755,10,787.8842,36.3425,0.9268
755,11,655.0546,126.3313,0.9339
755,12,511.4541,112.7526,0.9325
756,1,510.2014,30.5015,0.9446
756,2,848.1019,76.8512,0.9429
756,3,734.3322,72.8180,0.9417
756,4,387.5986,26.4602,0.9412
756,5,597.8706,67.2497,0.9386
756,6,786.0771,133.5546,0.9329
756,7,955.1476,95.2055,0.9377
756,8,388.3652,113.6572,0.9349
756,9,899.2947,137.2421,0.9284
756,10,787.9479,36.7503,0.9241
756,11,655.1495,126.4728,0.9329
756,12,511.4581,113.0015,0.9320
757,1,510.1271,30.7697,0.9458
757,2,848.1089,77.1815,0.9417
757,3,734.3581,73.0468,0.9408
757,4,387.5922,26.7519,0.9404
757,5,597.7874,67.5434,0.9377
757,6,786.0616,133.9364,0.9329
757,7,955.2035,95.5017,0.9325
757,8,388.2558,113.8301,0.9358
757,9,899.3429,137.2927,0.9294
757,10,787.9250,37.0424,0.9241
757,11,655.1355,126.7136,0.9363
757,12,511.6075,113.1830,0.9325
758,1,510.1669,31.0309,0.9446
758,2,848.0072,77.6885,0.9408
758,3,734.3695,73.4849,0.9417
758,4,387.6451,27.0873,0.9381
758,5,597.7221,67.9121,0.9381
758,6,786.1415,134.3156,0.9334
758,7,955.2309,95.7918,0.9315
758,8,388.2458,114.2385,0.9315
758,9,899.4504,137.6068,0.9279
758,10,787.8515,37.4283,0.9225
758,11,655.2120,126.9657,0.9353
758,12,511.6622,113.5223,0.9310
759,1,510.2224,31.2831,0.9429
759,2,847.9488,78.0808,0.9408
759,3,734.3439,74.0593,0.9408
759,4,387.6022,27.5911,0.9386
759,5,597.7671,68.2208,0.9386
759,6,786.0988,134.8002,0.9334
759,7,955.3391,96.3182,0.9279
759,8,388.1597,114.5989,0.9252
759,9,899.4866,137.9885,0.9274
759,10,787.8462,37.7065,0.9214
759,11,655.2218,127.3208,0.9349
759,12,511.5973,113.7965,0.9315
760,1,510.3261,31.7098,0.9425
760,2,847.9069,78.6407,0.9429
760,3,734.4228,74.5155,0.9386
760,4,387.6228,27.9342,0.9399
760,5,597.6880,68.6780,0.9386
760,6,786.0726,135.2095,0.9358
760,7,955.2492,96.7345,0.9263
760,8,388.0038,114.9480,0.9214
760,9,899.5347,138.3201,0.9289
760,10,787.8547,38.2513,0.9185
760,11,655.2362,127.6836,0.9377
760,12,511.5192,114.1209,0.9334
761,1,510.2872,32.1800,0.9421
761,2,847.9962,79.2065,0.9438
761,3,734.3462,74.9747,0.9399
761,4,387.5965,28.4881,0.9386
761,5,597.5526,69.4352,0.9399
761,6,786.1503,135.7519,0.9329
761,7,955.1887,97.3928,0.9258
761,8,387.9601,115.4831,0.9236
761,9,899.5194,138.8810,0.9279
761,10,787.9171,38.8016,0.9202
761,11,655.3014,128.3362,0.9320
761,12,511.4838,114.6162,0.9339
762,1,510.2514,32.6916,0.9386
762,2,848.0175,79.7998,0.9450
762,3,734.2538,75.4281,0.9390
762,4,387.6960,29.0296,0.9395
762,5,597.5436,69.9586,0.9386
762,6,786.2372,136.4036,0.9310
762,7,955.2227,98.1119,0.9247
762,8,388.0264,116.1622,0.9294
762,9,899.4643,139.5545,0.9305
762,10,787.8276,39.4080,0.9214
762,11,655.3042,128.9404,0.9299
762,12,511.3627,115.1314,0.9349
763,1,510.2489,33.2113,0.9329
763,2,847.9105,80.6390,0.9446
763,3,734.3201,76.0959,0.9368
763,4,387.7689,29.7517,0.9417
763,5,597.5319,70.5477,0.9372
763,6,786.1628,137.0353,0.9310
763,7,955.1452,98.8878,0.9225
763,8,388.0598,116.7647,0.9339
763,9,899.3151,140.2238,0.9344
763,10,787.9017,40.2658,0.9179
763,11,655.2418,129.5769,0.9263
763,12,511.2574,115.7089,0.9395
764,1,510.3128,33.9355,0.9299
764,2,847.8697,81.3918,0.9399
764,3,734.4836,76.6067,0.9353
764,4,387.8071,30.4062,0.9408
764,5,597.5208,71.2043,0.9368
764,6,786.0664,137.6193,0.9315
764,7,955.0258,99.5944,0.9263
764,8,388.1162,117.4469,0.9339
764,9,899.1845,141.1270,0.9368
764,10,788.0379,41.1255,0.9196
764,11,655.1970,130.4103,0.9315
764,12,511.2476,116.4475,0.9433
765,1,510.2913,34.5157,0.9247
765,2,848.0062,82.0576,0.9363
765,3,734.6462,77.3047,0.9305
765,4,387.8610,31.0870,0.9408
765,5,597.5239,71.9975,0.9386
765,6,785.9615,138.2666,0.9339
765,7,954.9156,100.3014,0.9305
765,8,388.0456,118.0458,0.9320
765,9,899.2644,141.8727,0.9372
765,10,788.1065,42.0084,0.9252
765,11,655.2217,131.0059,0.9334
765,12,511.2566,117.2664,0.9466
766,1,510.3036,35.2034,0.9247
766,2,848.1860,83.0020,0.9349
766,3,734.6057,78.2200,0.9305
766,4,387.7598,31.7284,0.9429
766,5,597.6208,72.7886,0.9381
766,6,785.8436,139.1734,0.9353
766,7,954.8322,100.9913,0.9284
766,8,387.9803,118.8031,0.9310
766,9,899.3965,142.4431,0.9368
766,10,788.3326,42.7851,0.9268
766,11,655.0246,131.7630,0.9349
766,12,511.1221,118.1366,0.9466
767,1,510.2379,36.0837,0.9230
767,2,848.2611,84.0453,0.9339
767,3,734.6152,78.9863,0.9279
767,4,387.8077,32.5636,0.9344
767,5,597.7867,73.6753,0.9390
767,6,785.5530,140.2046,0.9358
767,7,954.6712,101.7880,0.9289
767,8,388.0381,119.5657,0.9320
767,9,899.5362,143.4981,0.9334
767,10,788.5198,43.9815,0.9368
767,11,654.9408,132.6673,0.9344
767,12,511.1396,119.1508,0.9462
768,1,510.3560,37.1953,0.9247
768,2,848.1330,84.8742,0.9339
768,3,734.6034,79.8614,0.9289
768,4,387.8042,33.3665,0.9310
768,5,598.0127,74.5514,0.9399
768,6,785.4529,141.2761,0.9320
768,7,954.6555,102.8709,0.9299
768,8,387.9726,120.4219,0.9339
768,9,899.6362,144.6383,0.9417
768,10,788.6224,44.9661,0.9408
768,11,654.9170,133.6224,0.9372
768,12,511.2175,120.2397,0.9466
769,1,510.4715,38.2201,0.9274
769,2,847.9208,85.8128,0.9305
769,3,734.7715,80.5857,0.9315
769,4,387.6062,34.2235,0.9344
769,5,598.2850,75.7214,0.9386
769,6,785.2757,142.4619,0.9274
769,7,954.6625,103.8906,0.9310
769,8,387.9478,121.4387,0.9339
769,9,899.7179,145.6580,0.9442
769,10,788.7529,45.8178,0.9429
769,11,655.0551,134.4476,0.9377
769,12,511.3184,121.4356,0.9470
770,1,510.4012,39.2053,0.9279
770,2,848.0100,86.9804,0.9320
770,3,734.8443,81.2803,0.9315
770,4,387.6822,35.2455,0.9377
770,5,598.2886,76.7943,0.9386
770,6,785.1343,143.5395,0.9390
770,7,954.7287,104.9906,0.9320
770,8,388.0960,122.5727,0.9315
770,9,899.7042,146.6644,0.9433
770,10,789.0259,46.7108,0.9442
770,11,655.0948,135.3905,0.9344
770,12,511.3458,122.6588,0.9433
771,1,510.3622,40.2090,0.9284
771,2,848.0338,87.9655,0.9325
771,3,734.7518,82.1286,0.9320
771,4,387.6680,36.2209,0.9372
771,5,598.3448,78.1868,0.9368
771,6,785.2019,144.7104,0.9417
771,7,954.8781,106.0935,0.9320
771,8,388.0593,123.7940,0.9268
771,9,899.4538,147.7477,0.9442
771,10,788.9224,48.0495,0.9225
771,11,655.1484,136.3908,0.9377
771,12,511.3549,123.7848,0.9417
772,1,510.4698,41.2916,0.9334
772,2,847.8903,89.2102,0.9299
772,3,734.7745,83.0140,0.9305
772,4,387.6709,37.5852,0.9386
772,5,598.3588,79.3607,0.9358
772,6,785.2246,145.9303,0.9408
772,7,954.7183,107.3915,0.9263
772,8,387.9461,125.0333,0.9236
772,9,899.1749,148.6493,0.9458
772,10,788.9648,49.2482,0.9219
772,11,654.9413,137.4231,0.9377
772,12,511.3043,124.9469,0.9395
773,1,510.5826,42.3075,0.9408
773,2,847.9092,90.3668,0.9344
773,3,734.7683,84.3898,0.9315
773,4,387.4141,38.8740,0.9372
773,5,598.3692,80.6179,0.9329
773,6,785.4732,147.0568,0.9412
773,7,954.7873,108.7136,0.9353
773,8,388.0212,126.2291,0.9247
773,9,899.1526,149.8958,0.9404
773,10,789.0096,50.4721,0.9274
773,11,654.8365,138.4648,0.9390
773,12,511.2502,126.2659,0.9408
774,1,510.5643,43.6236,0.9438
774,2,847.9287,91.5736,0.9349
774,3,734.6591,85.7817,0.9299
774,4,387.2543,40.0176,0.9372
774,5,598.4389,81.6874,0.9349
774,6,785.5268,148.3417,0.9408
774,7,954.7141,110.0015,0.9315
774,8,388.1108,127.3955,0.9258
774,9,898.9872,151.2718,0.9349
774,10,788.9698,51.8348,0.9225
774,11,654.8158,139.5783,0.9358
774,12,511.2033,127.3888,0.9438
775,1,510.5028,44.7481,0.9438
775,2,847.8275,92.8760,0.9339
775,3,734.7454,87.2084,0.9315
775,4,387.4818,41.3534,0.9408
775,5,598.5648,83.0311,0.9377
775,6,785.5190,149.7110,0.9368
775,7,954.7430,111.3223,0.9247
775,8,388.0193,128.6963,0.9329
775,9,899.0765,152.6842,0.9334
775,10,789.0652,53.3923,0.9093
775,11,654.6911,141.1016,0.9404
775,12,511.2017,128.7961,0.9466
776,1,510.5562,46.0245,0.9446
776,2,847.7813,94.3425,0.9353
776,3,734.7380,88.6448,0.9368
776,4,387.3492,42.6511,0.9417
776,5,598.6001,84.5866,0.9395
776,6,785.5216,151.1254,0.9390
776,7,954.8074,112.6160,0.9274
776,8,387.8878,130.0053,0.9358
776,9,899.0918,153.9715,0.9315
776,10,789.1051,54.6936,0.9080
776,11,654.7321,142.6358,0.9368
776,12,511.3651,130.1446,0.9462
777,1,510.5660,47.4777,0.9334
777,2,847.7184,95.8150,0.9399
777,3,734.5279,89.8659,0.9372
777,4,387.4834,44.2508,0.9421
777,5,598.3806,86.0792,0.9425
777,6,785.4470,152.5783,0.9358
777,7,954.7914,114.1207,0.9279
777,8,387.6568,131.4023,0.9247
777,9,898.9971,155.4480,0.9329
777,10,788.7394,56.2267,0.9124
777,11,654.8723,144.0758,0.9372
777,12,511.3256,131.4782,0.9474
778,1,510.7461,49.0868,0.9236
778,2,847.6570,97.2749,0.9325
778,3,734.5859,91.2575,0.9315
778,4,387.5175,45.6872,0.9421
778,5,598.4151,87.4729,0.9399
778,6,785.4529,154.0753,0.9339
778,7,954.7619,115.7239,0.9289
778,8,387.5261,133.1300,0.9329
778,9,898.8869,156.9350,0.9395
778,10,788.6744,57.7963,0.9124
778,11,654.6898,145.6843,0.9315
778,12,511.1647,133.0208,0.9493
779,1,510.7429,50.5538,0.9268
779,2,847.9109,98.8735,0.9315
779,3,734.5830,93.0584,0.9294
779,4,387.5708,47.2277,0.9377
779,5,598.2716,89.0505,0.9417
779,6,785.3470,155.5028,0.9377
779,7,954.6644,117.2421,0.9344
779,8,387.4944,134.5559,0.9372
779,9,898.9019,158.4589,0.9395
779,10,788.8359,59.2980,0.9161
779,11,654.6557,147.3008,0.9368
779,12,511.0192,134.7273,0.9462
780,1,510.7794,52.2479,0.9241
780,2,847.8929,100.5717,0.9305
780,3,734.4988,94.7944,0.9310
780,4,387.5979,48.6467,0.9353
780,5,598.4023,90.4797,0.9404
780,6,784.9500,157.0930,0.9334
780,7,954.4657,118.9204,0.9358
780,8,387.5249,136.0972,0.9363
780,9,898.9691,160.4197,0.9433
780,10,788.7821,60.8811,0.9274
780,11,654.5091,148.9244,0.9372
780,12,510.9756,136.1537,0.9450
781,1,510.8658,54.0239,0.9219
781,2,847.6213,102.1570,0.9268
781,3,734.6417,96.2989,0.9329
781,4,387.4113,50.3227,0.9399
781,5,598.4469,92.1707,0.9386
781,6,784.7313,158.8711,0.9320
781,7,954.5043,120.7618,0.9368
781,8,387.5279,137.7532,0.9368
781,9,899.1437,162.0774,0.9466
781,10,788.8702,62.4000,0.9325
781,11,654.5154,150.5672,0.9399
781,12,511.1652,137.9547,0.9442
782,1,510.7413,55.7140,0.9268
782,2,847.5380,103.8475,0.9315
782,3,734.6304,98.0388,0.9358
782,4,387.4673,51.8641,0.9399
782,5,598.1273,93.8513,0.9368
782,6,784.6201,160.5665,0.9344
782,7,954.3747,122.6367,0.9334
782,8,387.4612,139.6870,0.9310
782,9,898.6997,163.7772,0.9462
782,10,788.6561,64.0660,0.9315
782,11,654.5456,152.4009,0.9344
782,12,510.9993,139.6426,0.9429
783,1,510.8388,57.5604,0.9349
783,2,847.4768,105.6775,0.9329
783,3,734.5246,99.6522,0.9353
783,4,387.4976,53.9105,0.9386
783,5,597.9060,95.6418,0.9339
783,6,784.7889,162.3619,0.9349
783,7,954.4693,124.4424,0.9344
783,8,387.4899,141.6050,0.9247
783,9,898.5281,165.3346,0.9450
783,10,788.4896,65.7249,0.9408
783,11,654.4409,154.2071,0.9372
783,12,510.8259,141.3494,0.9386
784,1,510.7039,59.3733,0.9450
784,2,847.5764,107.6000,0.9344
784,3,734.3520,101.9402,0.9310
784,4,387.4550,55.7979,0.9372
784,5,597.9830,97.1242,0.9377
784,6,784.9844,164.2148,0.9399
784,7,954.3920,126.2413,0.9294
784,8,387.4567,143.4515,0.9258
784,9,898.4193,167.2571,0.9368
784,10,788.3399,67.5844,0.9368
784,11,654.3447,155.9357,0.9386
784,12,510.7525,143.2290,0.9390
785,1,510.6220,61.3907,0.9454
785,2,847.3434,109.5528,0.9372
785,3,734.2891,104.1008,0.9334
785,4,387.8157,57.6668,0.9363
785,5,598.0772,98.8457,0.9368
785,6,785.0914,166.0333,0.9368
785,7,954.3901,128.2195,0.9247
785,8,387.4387,145.2030,0.9325
785,9,898.4017,169.2082,0.9310
785,10,788.1602,69.6179,0.9268
785,11,654.2344,157.8419,0.9381
785,12,510.7565,145.1899,0.9425
786,1,510.5367,63.2098,0.9421
786,2,847.1924,111.4621,0.9408
786,3,734.0901,106.1747,0.9377
786,4,387.8226,59.4813,0.9358
786,5,597.7974,100.8284,0.9404
786,6,784.9893,167.9062,0.9399
786,7,954.4741,130.0470,0.9315
786,8,387.2940,146.9585,0.9381
786,9,898.3046,171.3296,0.9344
786,10,788.0264,71.6978,0.9279
786,11,654.2301,159.6345,0.9399
786,12,510.7868,146.9271,0.9433
787,1,510.5480,65.4406,0.9408
787,2,847.2047,113.5192,0.9349
787,3,734.0984,108.2442,0.9320
787,4,388.0386,61.4636,0.9358
787,5,597.6137,102.8385,0.9395
787,6,784.8848,169.9147,0.9381
787,7,954.2596,132.0721,0.9279
787,8,387.1227,149.0899,0.9334
787,9,898.1633,173.2237,0.9395
787,10,787.7218,73.7107,0.9208
787,11,654.1970,161.6623,0.9274
787,12,510.6232,148.8218,0.9454
788,1,510.5727,67.4470,0.9353
788,2,847.2992,115.8497,0.9320
788,3,733.9835,110.7441,0.9315
788,4,388.0474,63.4976,0.9381
788,5,597.4993,104.9245,0.9390
788,6,784.6217,171.9232,0.9353
788,7,954.0834,134.1679,0.9329
788,8,387.0955,151.0127,0.9358
788,9,898.2456,175.3571,0.9368
788,10,787.7776,75.7667,0.9274
788,11,654.2876,163.7766,0.9386
788,12,510.4525,150.8534,0.9454
789,1,510.5409,69.6343,0.9325
789,2,847.0844,117.8347,0.9358
789,3,734.0162,113.0584,0.9329
789,4,388.0455,65.4824,0.9279
789,5,597.5986,107.0768,0.9368
789,6,784.4250,174.3391,0.9252
789,7,954.0388,136.2900,0.9353
789,8,387.1612,152.9942,0.9334
789,9,898.2641,177.6227,0.9442
789,10,787.5727,77.7622,0.9325
789,11,653.9907,166.0918,0.9377
789,12,510.4344,152.9221,0.9442
790,1,510.3509,71.8167,0.9344
790,2,846.8889,120.1037,0.9349
790,3,734.0389,115.0780,0.9363
790,4,387.9877,67.4721,0.9279
790,5,597.5725,109.4113,0.9310
790,6,784.2619,176.4458,0.9363
790,7,954.0408,138.3138,0.9339
790,8,386.9811,155.3454,0.9310
790,9,897.9956,179.6602,0.9466
790,10,787.3990,79.7164,0.9344
790,11,653.9629,168.1679,0.9315
790,12,510.4023,155.0639,0.9399
791,1,510.4396,74.0515,0.9377
791,2,846.8981,122.5930,0.9358
791,3,733.8888,117.0564,0.9349
791,4,388.0981,69.8776,0.9386
791,5,597.6151,111.7403,0.9329
791,6,784.4686,178.5128,0.9381
791,7,953.7921,140.6849,0.9372
791,8,386.9825,157.6556,0.9241
791,9,897.9537,181.7646,0.9404
791,10,787.3613,81.6332,0.9408
791,11,653.8457,170.5458,0.9372
791,12,510.2166,157.2834,0.9339
792,1,510.3464,76.2589,0.9408
792,2,846.9614,124.7701,0.9395
792,3,733.5244,119.4946,0.9386
792,4,387.7959,72.0897,0.9363
792,5,597.8105,113.7439,0.9363
792,6,784.6897,180.7116,0.9404
792,7,953.8519,142.9010,0.9381
792,8,387.0684,159.8076,0.9258
792,9,897.6317,184.1731,0.9315
792,10,787.4264,84.1984,0.9252
792,11,653.7643,172.8181,0.9368
792,12,510.2273,159.6483,0.9390
793,1,510.2475,78.5818,0.9334
793,2,846.7972,127.0769,0.9421
793,3,733.4223,122.0300,0.9399
793,4,387.6711,74.3957,0.9368
793,5,597.6183,116.2623,0.9353
793,6,784.5640,183.0549,0.9381
793,7,954.0372,145.3252,0.9334
793,8,386.9013,161.9353,0.9358
793,9,897.6563,186.2354,0.9339
793,10,787.3554,86.4548,0.9214
793,11,653.7629,175.0997,0.9412
793,12,510.3099,162.0421,0.9368
794,1,510.3308,80.8720,0.9412
794,2,846.6953,129.6321,0.9408
794,3,733.4581,124.3850,0.9404
794,4,387.9394,76.5244,0.9349
794,5,597.4224,118.8049,0.9390
794,6,784.3988,185.3917,0.9372
794,7,953.9964,147.8313,0.9390
794,8,386.6650,164.3751,0.9284
794,9,897.3912,188.8803,0.9399
794,10,787.3006,88.9868,0.9225
794,11,653.8212,177.7277,0.9310
794,12,510.2166,164.1567,0.9417
795,1,510.4290,83.3018,0.9310
795,2,846.9673,132.1754,0.9363
795,3,733.3990,127.1014,0.9372
795,4,387.8630,78.9317,0.9339
795,5,597.4089,121.3294,0.9390
795,6,784.2623,187.8239,0.9325
795,7,953.8811,150.1571,0.9429
795,8,386.5458,166.5400,0.9386
795,9,897.4850,191.5878,0.9363
795,10,787.3927,91.5121,0.9279
795,11,653.7936,180.0047,0.9386
795,12,510.1008,166.5598,0.9462
796,1,510.3103,85.8711,0.9310
796,2,846.8036,134.5150,0.9349
796,3,733.4276,129.7842,0.9408
796,4,387.7746,81.3880,0.9320
796,5,597.5866,123.9110,0.9320
796,6,783.9861,190.3183,0.9225
796,7,953.8513,152.6668,0.9372
796,8,386.6072,168.9618,0.9404
796,9,897.4045,193.9333,0.9478
796,10,787.4292,93.7906,0.9372
796,11,653.6247,182.4252,0.9372
796,12,510.1484,169.0576,0.9442
797,1,510.0951,88.1311,0.9372
797,2,846.5911,137.0835,0.9390
797,3,733.5710,132.2714,0.9425
797,4,387.5555,83.7915,0.9363
797,5,597.5058,126.5072,0.9315
797,6,783.9499,192.8456,0.9294
797,7,953.8316,155.4560,0.9344
797,8,386.5316,171.7011,0.9344
797,9,897.1494,196.4994,0.9421
797,10,787.3260,96.2672,0.9386
797,11,653.4008,185.0304,0.9339
797,12,509.9636,171.5712,0.9363
798,1,510.1648,90.6411,0.9438
798,2,846.6539,139.6510,0.9399
798,3,733.4484,134.8195,0.9417
798,4,387.2815,86.3656,0.9368
798,5,597.4482,128.9589,0.9344
798,6,784.2867,195.4148,0.9315
798,7,953.6440,158.2401,0.9386
798,8,386.4812,174.2778,0.9263
798,9,897.1757,199.1149,0.9339
798,10,787.3218,98.8940,0.9377
798,11,653.3365,187.7101,0.9399
798,12,509.7769,174.0364,0.9294
799,1,510.0837,93.3832,0.9349
799,2,846.3572,142.2476,0.9425
799,3,733.2921,137.8043,0.9438
799,4,387.4344,89.2597,0.9404
799,5,597.4815,131.4956,0.9368
799,6,784.3462,197.9614,0.9363
799,7,953.6952,160.7898,0.9325
799,8,386.4441,176.9251,0.9284
799,9,897.0562,201.5185,0.9315
799,10,787.2565,101.8338,0.9263
799,11,653.1287,190.2637,0.9377
799,12,509.7798,176.8723,0.9329
800,1,509.9936,95.9795,0.9390
800,2,846.2544,144.9738,0.9438
800,3,733.2156,140.4474,0.9421
800,4,387.5033,92.0110,0.9386
800,5,597.2827,134.2303,0.9408
800,6,784.2494,200.5984,0.9433
800,7,953.6854,163.6288,0.9320
800,8,386.1382,179.2901,0.9236
800,9,896.7080,204.5859,0.9372
800,10,787.2073,104.9810,0.9268
800,11,653.1804,193.1731,0.9268
800,12,509.7723,179.2718,0.9381
801,1,510.0734,98.9318,0.9334
801,2,846.5201,147.8498,0.9349
801,3,733.1757,143.2490,0.9404
801,4,387.4250,94.7661,0.9349
801,5,597.2207,137.2136,0.9399
801,6,784.1021,203.3625,0.9372
801,7,953.4155,166.2977,0.9381
801,8,386.2431,182.1096,0.9334
801,9,896.7784,207.4477,0.9344
801,10,787.2764,107.8057,0.9325
801,11,653.2814,195.9633,0.9368
801,12,509.6633,182.1323,0.9429
802,1,510.1173,101.9033,0.9339
802,2,846.2630,150.6219,0.9363
802,3,733.0991,146.0823,0.9395
802,4,387.5128,97.6553,0.9241
802,5,597.2926,140.0796,0.9305
802,6,783.8811,206.1334,0.9289
802,7,953.3760,169.1037,0.9363
802,8,386.1947,184.8453,0.9368
802,9,896.7263,209.9464,0.9462
802,10,787.2321,110.3269,0.9425
802,11,653.1609,198.7598,0.9334
802,12,509.6201,185.0665,0.9433
803,1,510.0974,104.8530,0.9395
803,2,846.0059,153.7274,0.9390
803,3,733.2096,148.9358,0.9454
803,4,387.4788,100.3875,0.9289
803,5,597.2808,143.3346,0.9334
803,6,783.8819,209.1474,0.9329
803,7,953.2857,172.1233,0.9344
803,8,386.1977,187.9672,0.9305
803,9,896.5820,212.9145,0.9339
803,10,787.1331,113.0546,0.9446
803,11,652.9972,201.6523,0.9353
803,12,509.5089,188.0871,0.9344
804,1,510.1021,107.5093,0.9395
804,2,845.9998,156.5789,0.9390
804,3,732.9198,151.9384,0.9462
804,4,387.0922,103.1296,0.9320
804,5,597.3944,146.0912,0.9320
804,6,784.0896,212.0950,0.9395
804,7,953.1570,175.1834,0.9390
804,8,386.2983,190.9112,0.9202
804,9,896.3860,215.8880,0.9294
804,10,786.9511,116.1718,0.9310
804,11,652.9195,204.9141,0.9349
804,12,509.2626,190.8954,0.9329
805,1,509.9481,110.4031,0.9310
805,2,845.8121,159.5084,0.9421
805,3,732.8273,154.9708,0.9412
805,4,387.0703,106.2733,0.9417
805,5,597.2869,149.2080,0.9358
805,6,783.9792,215.0056,0.9381
805,7,953.3122,178.0749,0.9344
805,8,386.1573,193.9012,0.9263
805,9,896.1393,218.6215,0.9320
805,10,786.9151,119.0710,0.9236
805,11,652.7207,207.7436,0.9377
805,12,509.2919,193.8477,0.9329
806,1,510.1138,113.6160,0.9274
806,2,845.7806,162.7550,0.9349
806,3,732.7610,158.0158,0.9433
806,4,387.2177,109.2259,0.9284
806,5,597.0866,152.3517,0.9377
806,6,783.8065,217.9482,0.9320
806,7,953.0356,180.9727,0.9404
806,8,385.9086,196.9965,0.9339
806,9,895.8545,221.9738,0.9325
806,10,787.0192,122.2918,0.9268
806,11,652.7138,211.0614,0.9310
806,12,509.2926,196.9367,0.9417
807,1,510.1704,116.9285,0.9236
807,2,845.7314,165.6573,0.9381
807,3,732.6824,161.2221,0.9412
807,4,387.3626,112.4870,0.9320
807,5,597.2915,155.4149,0.9349
807,6,783.5406,221.2055,0.9339
807,7,952.9966,184.0220,0.9358
807,8,386.0643,200.1369,0.9399
807,9,895.7485,225.1214,0.9353
807,10,787.1484,125.4086,0.9386
807,11,652.6325,214.0752,0.9305
807,12,509.1358,199.9053,0.9408
808,1,510.1989,119.9921,0.9339
808,2,845.6250,168.8670,0.9404
808,3,732.8778,164.3538,0.9458
808,4,387.1592,115.5585,0.9284
808,5,597.0890,158.8339,0.9349
808,6,783.4065,224.1587,0.9241
808,7,953.1949,187.3303,0.9339
808,8,385.9335,203.4426,0.9395
808,9,895.5245,227.8923,0.9412
808,10,786.9577,128.4556,0.9412
808,11,652.4391,217.0518,0.9358
808,12,509.1342,203.0534,0.9381
809,1,510.0626,123.2189,0.9399
809,2,845.5098,172.1924,0.9395
809,3,732.6704,167.6757,0.9482
809,4,386.8110,118.8334,0.9310
809,5,597.0417,161.9126,0.9344
809,6,783.6023,227.3919,0.9320
809,7,952.8590,190.6979,0.9372
809,8,385.8439,206.5280,0.9263
809,9,895.6820,231.2782,0.9219
809,10,786.7424,131.7534,0.9412
809,11,652.3674,220.3510,0.9377
809,12,508.9232,206.2398,0.9334
810,1,509.4909,126.5240,0.9386
810,2,845.3103,175.3766,0.9429
810,3,732.5342,170.8829,0.9442
810,4,386.9067,122.2812,0.9399
810,5,596.9371,165.0134,0.9381
810,6,783.6356,230.5984,0.9334
810,7,952.8763,193.7199,0.9310
810,8,385.6998,209.6508,0.9289
810,9,895.2585,234.5264,0.9196
810,10,786.4985,134.8716,0.9289
810,11,652.3145,223.5813,0.9363
810,12,509.0140,209.3781,0.9368
811,1,509.4447,130.0417,0.9386
811,2,845.4716,178.8537,0.9339
811,3,732.4648,174.1109,0.9417
811,4,386.9245,125.6533,0.9320
811,5,596.6645,168.4440,0.9390
811,6,783.3240,233.7647,0.9353
811,7,952.5882,196.7333,0.9344
811,8,385.6542,212.9302,0.9395
811,9,895.1386,237.7316,0.9305
811,10,786.5105,138.2781,0.9299
811,11,652.3712,226.9797,0.9294
811,12,508.8703,212.5351,0.9404
812,1,509.3610,133.6874,0.9363
812,2,845.3269,182.1544,0.9372
812,3,732.2250,177.6154,0.9363
812,4,387.0978,129.3631,0.9230
812,5,596.7778,171.9575,0.9339
812,6,783.1324,237.1924,0.9339
812,7,952.5358,200.0606,0.9349
812,8,385.5619,216.3381,0.9399
812,9,895.2425,241.0033,0.9381
812,10,786.7004,141.8342,0.9399
812,11,652.3072,230.3387,0.9349
812,12,508.9773,215.9275,0.9421
813,1,509.2375,136.9003,0.9363
813,2,845.1489,185.6792,0.9399
813,3,732.5210,180.9959,0.9438
813,4,386.7795,132.6506,0.9279
813,5,596.5645,175.3380,0.9320
813,6,783.1389,240.4039,0.9258
813,7,952.3694,203.6680,0.9349
813,8,385.7091,219.8866,0.9395
813,9,894.9541,244.3129,0.9334
813,10,786.5321,144.9883,0.9399
813,11,652.1346,233.7248,0.9363
813,12,508.8037,219.4914,0.9377
814,1,508.9930,140.3661,0.9399
